,Unnamed: 0,Unnamed: 0.1,tags,rgbs,urls,r,g,b
191,316,316,bicycle,210.51539063 188.61769531 179.33368164,https://farm8.staticflickr.com/7823/46614454132_7f094a8e99_n.jpg,210.51539063,188.61769531,188.61769531
192,317,317,bicycle,7.31790039 6.31824219 5.64645508,https://farm5.staticflickr.com/4850/46666868251_aebd2dc47b_n.jpg,7.31790039,6.31824219,6.31824219
193,318,318,bicycle,186.75416992 184.88518555 186.02393555,https://farm5.staticflickr.com/4880/45750358905_4cba295620_n.jpg,186.75416992,184.88518555,184.88518555
194,319,319,bicycle,123.77904167 119.83134375 112.479625  ,https://farm5.staticflickr.com/4857/45937905314_463b766f68_n.jpg,123.77904167,119.83134375,119.83134375
195,321,321,bicycle,83.26373047 85.17564453 77.94008789,https://farm8.staticflickr.com/7870/31719773747_3ba02fda58_n.jpg,83.26373047,85.17564453,85.17564453
196,323,323,bicycle,203.45039063 201.9797168  199.17539063,https://farm5.staticflickr.com/4831/45933275454_fff12fe5e7_n.jpg,203.45039063,201.9797168,201.9797168
197,327,327,bicycle,101.54753906 101.50039062  97.949375  ,https://farm5.staticflickr.com/4825/32778556948_0db3b5a706_n.jpg,101.54753906,101.50039062,101.50039062
198,330,330,bicycle,115.66811523 115.66811523 115.66811523,https://farm5.staticflickr.com/4867/45732991785_62a7dfa4a1_n.jpg,115.66811523,115.66811523,115.66811523
199,332,332,bicycle, 4.95832031 75.28259766 16.31047852,https://farm8.staticflickr.com/7882/32769653498_f269812cf8_n.jpg,4.95832031,75.28259766,75.28259766
200,333,333,bicycle,178.01220703 165.091875   115.00579102,https://farm8.staticflickr.com/7885/46589588972_708eca8fcd_n.jpg,178.01220703,165.091875,165.091875
201,334,334,bicycle,72.3362793  91.75131836 73.27068359,https://farm8.staticflickr.com/7885/46588025502_0bb9b4008f_n.jpg,72.3362793,91.75131836,91.75131836
202,335,335,bicycle,145.48123047 141.01798828 139.94946289,https://farm8.staticflickr.com/7898/46585540202_83fc83562e_n.jpg,145.48123047,141.01798828,141.01798828
203,337,337,bicycle,89.64689453 91.44237305 96.1009668 ,https://farm8.staticflickr.com/7881/46631506601_f581bf727f_n.jpg,89.64689453,91.44237305,91.44237305
204,339,339,bicycle,130.5453418  116.14335938 101.30206055,https://farm8.staticflickr.com/7835/46579107142_167ff3dc12_n.jpg,130.5453418,116.14335938,116.14335938
205,342,342,bicycle,68.06797852 74.32845703 86.04423828,https://farm5.staticflickr.com/4864/46570974782_4f83312c13_n.jpg,68.06797852,74.32845703,74.32845703
206,345,345,bicycle,103.266875   105.07314453  91.11417969,https://farm5.staticflickr.com/4808/31677482367_2f559f888a_n.jpg,103.266875,105.07314453,105.07314453
207,346,346,bicycle,140.36481445 140.26958008 129.46050781,https://farm5.staticflickr.com/4842/32744288368_c4435e2d5a_n.jpg,140.36481445,140.26958008,140.26958008
208,347,347,bicycle,87.4809668 87.4809668 87.4809668,https://farm8.staticflickr.com/7879/46617589091_6bc1bfe218_n.jpg,87.4809668,87.4809668,87.4809668
209,352,352,bicycle,121.15197266 121.15197266 121.15197266,https://farm8.staticflickr.com/7877/45696628945_d829eb10bb_n.jpg,121.15197266,121.15197266,121.15197266
210,353,353,bicycle,177.82965802 188.19142099 175.63924921,https://farm8.staticflickr.com/7834/45694387995_05db66dffe_n.jpg,177.82965802,188.19142099,188.19142099
211,356,356,bicycle,154.72409722 150.35249008 134.75578373,https://farm8.staticflickr.com/7870/46552204402_b9bc055df4_n.jpg,154.72409722,150.35249008,150.35249008
212,357,357,bicycle,124.48609375 144.95421875 126.64572266,https://farm8.staticflickr.com/7922/46601844201_1803ed392f_n.jpg,124.48609375,144.95421875,144.95421875
213,358,358,bicycle,184.05493164 181.84960938 182.07354492,https://farm5.staticflickr.com/4916/46549513462_f81c589e4d_n.jpg,184.05493164,181.84960938,181.84960938
214,359,359,bicycle,79.18241042 79.18241042 79.18241042,https://farm5.staticflickr.com/4891/32724328488_da6a649d44_n.jpg,79.18241042,79.18241042,79.18241042
215,361,361,bicycle,217.81083008 219.47730469 213.67753906,https://farm8.staticflickr.com/7833/31656137147_d9b6153496_n.jpg,217.81083008,219.47730469,219.47730469
