,Unnamed: 0,Unnamed: 0.1,tags,rgbs,urls,r,g,b
336,484,484,bicycle,131.42200908 127.77874381 111.1567038 ,https://farm8.staticflickr.com/7821/45580183565_c5a04bed24_n.jpg,131.42200908,127.77874381,111.1567038
337,485,485,bicycle,102.09713867 109.47625977  99.70029297,https://farm8.staticflickr.com/7830/45580181525_bc814d4246_n.jpg,102.09713867,109.47625977,99.70029297
338,486,486,bicycle, 96.89961914 114.8997168   98.58835937,https://farm8.staticflickr.com/7907/45769873934_872767311f_n.jpg,96.89961914,114.8997168,98.58835937
339,487,487,bicycle,149.19618167 134.36917203 111.75131632,https://farm8.staticflickr.com/7890/45580177705_94dba6aa46_n.jpg,149.19618167,134.36917203,111.75131632
340,488,488,bicycle, 93.21662371 103.06239261  72.83727448,https://farm5.staticflickr.com/4870/45580175815_081c160247_n.jpg,93.21662371,103.06239261,72.83727448
341,489,489,bicycle,65.30231594 69.22846885 63.11452265,https://farm5.staticflickr.com/4852/31553443737_cc1b7ea18e_n.jpg,65.30231594,69.22846885,63.11452265
342,490,490,bicycle,144.83886472 133.68980419 125.24028877,https://farm8.staticflickr.com/7901/46441912502_c92695eeef_n.jpg,144.83886472,133.68980419,125.24028877
343,491,491,bicycle,130.29864517 130.7637856  131.606161  ,https://farm8.staticflickr.com/7917/46493314911_0234f6ee13_n.jpg,130.29864517,130.7637856,131.606161
344,492,492,bicycle,128.09578125 120.99456055 123.89394531,https://farm5.staticflickr.com/4902/46441252672_9ef406a45e_n.jpg,128.09578125,120.99456055,123.89394531
345,494,494,bicycle,37.1734375  34.94680664 35.39395508,https://farm8.staticflickr.com/7886/46492267111_0284583d57_n.jpg,37.1734375,34.94680664,35.39395508
346,495,495,bicycle,191.68390625 189.83006836 189.6102832 ,https://farm5.staticflickr.com/4812/46490773591_812c67a755_n.jpg,191.68390625,189.83006836,189.6102832
347,496,496,bicycle,84.22643555 88.07802734 81.1362793 ,https://farm5.staticflickr.com/4831/44673378070_3175244c16_n.jpg,84.22643555,88.07802734,81.1362793
348,498,498,bicycle, 88.79783203 101.2578125  103.46095703,https://farm5.staticflickr.com/4854/45766718694_2a1572402f_n.jpg,88.79783203,101.2578125,103.46095703
349,499,499,bicycle,100.49162109 114.3259375  121.5631543 ,https://farm5.staticflickr.com/4832/45575419685_c90a77575d_n.jpg,100.49162109,114.3259375,121.5631543
350,500,500,bicycle,166.57859375 164.18170898 162.76075195,https://farm8.staticflickr.com/7909/46487811811_774e6dd6c7_n.jpg,166.57859375,164.18170898,162.76075195
351,501,501,bicycle,237.18130859 236.84250977 236.86710938,https://farm8.staticflickr.com/7879/31546112917_c1d46524aa_n.jpg,237.18130859,236.84250977,236.86710938
352,502,502,bicycle,196.85138672 170.33583008 175.2040332 ,https://farm8.staticflickr.com/7843/32611735218_cc9f34faa6_n.jpg,196.85138672,170.33583008,175.2040332
353,503,503,bicycle,103.30055664  83.95730469  73.99633789,https://farm8.staticflickr.com/7831/44667335680_59c633c9ff_n.jpg,103.30055664,83.95730469,73.99633789
354,505,505,bicycle,196.85138672 170.33583008 175.2040332 ,https://farm8.staticflickr.com/7834/46431049052_a2c5986743_n.jpg,196.85138672,170.33583008,175.2040332
355,506,506,bicycle,196.88585937 170.36027344 175.25172852,https://farm5.staticflickr.com/4857/31537688697_5bb5912823_n.jpg,196.88585937,170.36027344,175.25172852
356,507,507,bicycle,162.35415348 166.50491495 163.30002967,https://farm5.staticflickr.com/4870/45753488764_f98e4fa3c3_n.jpg,162.35415348,166.50491495,163.30002967
357,508,508,bicycle,115.73611334 102.59738746 107.08015474,https://farm5.staticflickr.com/4914/44659213700_a67e545ce0_n.jpg,115.73611334,102.59738746,107.08015474
358,509,509,bicycle,196.88585937 170.36027344 175.25172852,https://farm5.staticflickr.com/4908/46424828262_e529b971ee_n.jpg,196.88585937,170.36027344,175.25172852
359,510,510,bicycle,157.89880859 157.89880859 157.89880859,https://farm8.staticflickr.com/7859/45553833035_796d569290_n.jpg,157.89880859,157.89880859,157.89880859
360,511,511,bicycle,122.04755859  95.50618164  81.76756836,https://farm5.staticflickr.com/4880/45552750265_b5499400f7_n.jpg,122.04755859,95.50618164,81.76756836
361,513,513,bicycle,217.08851563 216.95185547 216.72217773,https://farm5.staticflickr.com/4814/45551403905_cd6deea754_n.jpg,217.08851563,216.95185547,216.72217773
362,514,514,bicycle,217.08851563 216.95185547 216.72217773,https://farm5.staticflickr.com/4878/45739634394_07eed8b96c_n.jpg,217.08851563,216.95185547,216.72217773
363,515,515,bicycle,130.24903125  96.65375     88.84684375,https://farm8.staticflickr.com/7816/46461467221_c5b1d666e1_n.jpg,130.24903125,96.65375,88.84684375
364,516,516,bicycle,113.14646565  99.58455471  93.2843151 ,https://farm5.staticflickr.com/4899/45738054534_59ab52d678_n.jpg,113.14646565,99.58455471,93.2843151
365,517,517,bicycle,196.89824219 170.35548828 175.23568359,https://farm5.staticflickr.com/4865/32588440648_92a30567d2_n.jpg,196.89824219,170.35548828,175.23568359
366,518,518,bicycle,232.51509766 232.99839844 234.00125977,https://farm8.staticflickr.com/7919/45737683554_ae8aae5433_n.jpg,232.51509766,232.99839844,234.00125977
367,520,520,bicycle,80.74036133 79.6884375  74.6215625 ,https://farm8.staticflickr.com/7893/31519480747_37031a5a5e_n.jpg,80.74036133,79.6884375,74.6215625
368,521,521,bicycle,131.69482484  93.30798169  88.87245223,https://farm8.staticflickr.com/7896/32581080198_05e0ced019_n.jpg,131.69482484,93.30798169,88.87245223
369,522,522,bicycle,158.80852539 151.08674805 133.0146582 ,https://farm5.staticflickr.com/4819/44635761580_a924439811_n.jpg,158.80852539,151.08674805,133.0146582
370,523,523,bicycle,130.99334961 122.86200195 118.20333008,https://farm8.staticflickr.com/7898/46448319861_703e963950_n.jpg,130.99334961,122.86200195,118.20333008
371,525,525,bicycle,83.30660156 83.59844727 87.64763672,https://farm5.staticflickr.com/4882/46445015441_e89ea5a06e_n.jpg,83.30660156,83.59844727,87.64763672
372,526,526,bicycle,196.85138672 170.33583008 175.2040332 ,https://farm8.staticflickr.com/7814/46444934821_782534901d_n.jpg,196.85138672,170.33583008,175.2040332
373,527,527,bicycle,196.85138672 170.33583008 175.2040332 ,https://farm5.staticflickr.com/4888/31503216417_e50484a20d_n.jpg,196.85138672,170.33583008,175.2040332
374,528,528,bicycle, 81.75592773 100.14554687  97.43825195,https://farm8.staticflickr.com/7896/46390916502_27babafac9_n.jpg,81.75592773,100.14554687,97.43825195
375,529,529,bicycle,34.68878906 37.94041992 33.87854492,https://farm5.staticflickr.com/4911/31501741847_6469411829_n.jpg,34.68878906,37.94041992,33.87854492
376,530,530,bicycle,132.84067476 105.80508559 100.08251393,https://farm8.staticflickr.com/7850/45525007495_da66b00473_n.jpg,132.84067476,105.80508559,100.08251393
377,531,531,bicycle,115.54475586 110.95814453  95.78849609,https://farm5.staticflickr.com/4864/45714299304_cfa24fd302_n.jpg,115.54475586,110.95814453,95.78849609
378,532,532,bicycle,162.06443359 162.93536133 144.40216797,https://farm8.staticflickr.com/7882/45713746334_03bfa408e0_n.jpg,162.06443359,162.93536133,144.40216797
379,533,533,bicycle,160.37477539 150.99207031 129.56389648,https://farm8.staticflickr.com/7911/32563139178_9501793d71_n.jpg,160.37477539,150.99207031,129.56389648
380,534,534,bicycle,146.00305664 140.76597656 131.45019531,https://farm8.staticflickr.com/7867/45711641904_b841caaed4_n.jpg,146.00305664,140.76597656,131.45019531
381,535,535,bicycle,123.6437207  101.38908203  79.08673828,https://farm5.staticflickr.com/4828/45521421745_8df94ea5c1_n.jpg,123.6437207,101.38908203,79.08673828
382,537,537,bicycle,54.15325195 51.18807617 47.02551758,https://farm5.staticflickr.com/4829/46377957322_289853189a_n.jpg,54.15325195,51.18807617,47.02551758
383,538,538,bicycle,88.65845703 73.839375   59.08033203,https://farm8.staticflickr.com/7856/46377956472_509611d4d7_n.jpg,88.65845703,73.839375,59.08033203
384,541,541,bicycle,106.14348875  76.07315113  59.76907154,https://farm5.staticflickr.com/4888/46377951232_79a8f9d987_n.jpg,106.14348875,76.07315113,59.76907154
385,542,542,bicycle,181.57197266 138.27486328 101.09765625,https://farm8.staticflickr.com/7861/45515796415_66eebca3c1_n.jpg,181.57197266,138.27486328,101.09765625
386,543,543,bicycle,163.74370024 128.12440287  80.43306131,https://farm8.staticflickr.com/7841/32556466778_e444de4ec4_n.jpg,163.74370024,128.12440287,80.43306131
387,544,544,bicycle,143.59318359 120.29018555  80.91049805,https://farm5.staticflickr.com/4825/45515796155_b1926be701_n.jpg,143.59318359,120.29018555,80.91049805
388,546,546,bicycle, 81.36486328 109.16457031 137.31560547,https://farm5.staticflickr.com/4903/31484261367_cddb18057f_n.jpg,81.36486328,109.16457031,137.31560547
389,548,548,bicycle,71.76745477 71.77517475 71.75499589,https://farm8.staticflickr.com/7831/45509167545_121eb4c823_n.jpg,71.76745477,71.77517475,71.75499589
390,550,550,bicycle,93.51383789 95.94362305 71.8237207 ,https://farm5.staticflickr.com/4916/44600535760_97326bb53c_n.jpg,93.51383789,95.94362305,71.8237207
391,551,551,bicycle, 81.94717773 110.23869141 122.38541992,https://farm5.staticflickr.com/4815/44598116090_85b3dddefc_n.jpg,81.94717773,110.23869141,122.38541992
392,553,553,bicycle,143.31000621 151.13464404 113.19784768,https://farm5.staticflickr.com/4902/46411612381_914977560a_n.jpg,143.31000621,151.13464404,113.19784768
393,554,554,bicycle,231.08982319 214.75520148 163.06806127,https://farm5.staticflickr.com/4862/45499319135_20c3b96731_n.jpg,231.08982319,214.75520148,163.06806127
394,555,555,bicycle,125.27403085 121.49108979  98.55038568,https://farm5.staticflickr.com/4875/46411611851_40199e4668_n.jpg,125.27403085,121.49108979,98.55038568
395,556,556,bicycle,123.44496638 121.05012856  96.32375396,https://farm5.staticflickr.com/4814/31472232377_174155b250_n.jpg,123.44496638,121.05012856,96.32375396
396,557,557,bicycle,107.59257813  99.65469727  98.61864258,https://farm5.staticflickr.com/4879/45688418614_f7cc17f855_n.jpg,107.59257813,99.65469727,98.61864258
397,559,559,bicycle,56.77501056 44.66232052 42.72734375,https://farm5.staticflickr.com/4894/45496863595_8256b29a22_n.jpg,56.77501056,44.66232052,42.72734375
398,560,560,bicycle,107.60513672  96.85233398  79.23606445,https://farm5.staticflickr.com/4861/45685598564_dba1612e44_n.jpg,107.60513672,96.85233398,79.23606445
399,561,561,bicycle,163.34209248 159.34198691 155.05698902,https://farm5.staticflickr.com/4894/32499342868_491cd64674_n.jpg,163.34209248,159.34198691,155.05698902
400,562,562,bicycle,146.5152832  134.39201172 134.3878418 ,https://farm5.staticflickr.com/4864/44591222960_69b3cb04b0_n.jpg,146.5152832,134.39201172,134.3878418
401,563,563,bicycle,156.21929687 134.64217773 122.18845703,https://farm5.staticflickr.com/4868/45684826914_9f0c12653a_n.jpg,156.21929687,134.64217773,122.18845703
402,564,564,bicycle,107.31546777  98.91392492 103.76118318,https://farm5.staticflickr.com/4817/32536090958_97e1ea037a_n.jpg,107.31546777,98.91392492,103.76118318
403,565,565,bicycle,180.44616211 177.26791992 169.20668945,https://farm5.staticflickr.com/4830/44588676100_1ce52130e3_n.jpg,180.44616211,177.26791992,169.20668945
404,566,566,bicycle,31.40547852 25.94269531 22.96719727,https://farm5.staticflickr.com/4864/32531970548_4691b03eb1_n.jpg,31.40547852,25.94269531,22.96719727
405,567,567,bicycle,127.88584906 127.88584906 127.88584906,https://farm5.staticflickr.com/4839/31459520287_b03d9b1795_n.jpg,127.88584906,127.88584906,127.88584906
406,569,569,bicycle,237.80453125 235.19422852 231.38178711,https://farm5.staticflickr.com/4850/31459049867_735e787d42_n.jpg,237.80453125,235.19422852,231.38178711
407,570,570,bicycle,237.80453125 235.19422852 231.38178711,https://farm5.staticflickr.com/4860/45674985014_20dfe5e034_n.jpg,237.80453125,235.19422852,231.38178711
408,572,572,bicycle,124.24702919 116.70246711 105.66743421,https://farm5.staticflickr.com/4864/46397742431_7aec83f1e4_n.jpg,124.24702919,116.70246711,105.66743421
409,573,573,bicycle,108.97569782 102.73624595  94.26158981,https://farm5.staticflickr.com/4812/45485086115_c975427330_n.jpg,108.97569782,102.73624595,94.26158981
410,574,574,bicycle,237.80453125 235.19422852 231.38178711,https://farm5.staticflickr.com/4834/45485042765_abb28786cc_n.jpg,237.80453125,235.19422852,231.38178711
411,575,575,bicycle,175.89368164 172.10222656 170.75756836,https://farm5.staticflickr.com/4879/45673583104_a4b64dfe03_n.jpg,175.89368164,172.10222656,170.75756836
412,576,576,bicycle,63.34156151 63.057847   62.6713821 ,https://farm5.staticflickr.com/4827/44579675390_fbeaec0dde_n.jpg,63.34156151,63.057847,62.6713821
413,577,577,bicycle,197.49304688 197.12088867 196.02900391,https://farm5.staticflickr.com/4906/32524001358_5345c33e32_n.jpg,197.49304688,197.12088867,196.02900391
414,578,578,bicycle, 94.41112305 100.77582031 111.8906543 ,https://farm5.staticflickr.com/4852/45480152185_acf2c73bb9_n.jpg,94.41112305,100.77582031,111.8906543
415,580,580,bicycle,55.21332031 53.67271484 47.02025391,https://farm5.staticflickr.com/4894/46391454301_25c937f997_n.jpg,55.21332031,53.67271484,47.02025391
416,581,581,bicycle,52.39429219 52.11603904 51.72013998,https://farm5.staticflickr.com/4904/44573729140_1402e00e6c_n.jpg,52.39429219,52.11603904,51.72013998
417,582,582,bicycle,68.70771423 68.70771423 68.70771423,https://farm5.staticflickr.com/4888/32516729908_6d5901a35e_n.jpg,68.70771423,68.70771423,68.70771423
418,583,583,bicycle,130.49842773 154.28112305 168.33178711,https://farm5.staticflickr.com/4806/45474813625_92179d3c99_n.jpg,130.49842773,154.28112305,168.33178711
419,584,584,bicycle,134.80414063 125.98151367 112.28260742,https://farm5.staticflickr.com/4878/31447496597_fbd74b940f_n.jpg,134.80414063,125.98151367,112.28260742
420,585,585,bicycle,122.0934668  122.24172852 135.24769531,https://farm5.staticflickr.com/4809/46386829331_6075a1304c_n.jpg,122.0934668,122.24172852,135.24769531
421,586,586,bicycle,120.0565625  115.1349707  113.47645508,https://farm5.staticflickr.com/4918/46386828501_c0a0cd117c_n.jpg,120.0565625,115.1349707,113.47645508
422,587,587,bicycle,83.74167969 74.23367187 67.99886719,https://farm5.staticflickr.com/4833/32514331068_a9d60a2e5a_n.jpg,83.74167969,74.23367187,67.99886719
423,588,588,bicycle,209.39095703 194.53822266 184.79491211,https://farm5.staticflickr.com/4883/44569411200_95859380b6_n.jpg,209.39095703,194.53822266,184.79491211
424,589,589,bicycle, 68.61757812 143.72464844 120.86549805,https://farm5.staticflickr.com/4900/46334883172_038471405c_n.jpg,68.61757812,143.72464844,120.86549805
425,590,590,bicycle,153.45354492 162.16799805 170.54267578,https://farm5.staticflickr.com/4862/45470096655_c5122fc5c5_n.jpg,153.45354492,162.16799805,170.54267578
426,593,593,bicycle,226.42924805 226.48949219 226.43603516,https://farm5.staticflickr.com/4853/46374933551_c4f171b37e_n.jpg,226.42924805,226.48949219,226.43603516
427,594,594,bicycle,47.36610901 38.60154672 44.15821759,https://farm5.staticflickr.com/4846/46374933561_d1fd907a93_n.jpg,47.36610901,38.60154672,44.15821759
428,595,595,bicycle,194.74249188 192.28671875 185.11969359,https://farm5.staticflickr.com/4865/45462466765_e4b0189b91_n.jpg,194.74249188,192.28671875,185.11969359
429,599,599,bicycle,90.03732422 86.35725586 87.13349609,https://farm5.staticflickr.com/4849/46368002181_98c0c65598_n.jpg,90.03732422,86.35725586,87.13349609
430,603,603,bicycle,132.74706313 136.27205268  95.51089047,https://farm5.staticflickr.com/4863/32488381608_fa411af423_n.jpg,132.74706313,136.27205268,95.51089047
431,604,604,bicycle,73.57384141 78.67586097 62.38179209,https://farm5.staticflickr.com/4876/45447588845_6f6b25dd49_n.jpg,73.57384141,78.67586097,62.38179209
432,605,605,bicycle,119.60716853  94.9274361   77.97040735,https://farm5.staticflickr.com/4914/32484948818_661aa09d39_n.jpg,119.60716853,94.9274361,77.97040735
433,606,606,bicycle,202.14568299 170.18283935 114.21669888,https://farm5.staticflickr.com/4817/45633456144_a8c8128632_n.jpg,202.14568299,170.18283935,114.21669888
434,609,609,bicycle,151.70722656 150.70317383 152.31946289,https://farm5.staticflickr.com/4907/45442149615_08c47a8971_n.jpg,151.70722656,150.70317383,152.31946289
435,610,610,bicycle,126.8084082  122.66561523 117.87736328,https://farm5.staticflickr.com/4839/45441179295_a3e9ca01e4_n.jpg,126.8084082,122.66561523,117.87736328
436,613,613,bicycle,111.69979492 103.48422852 107.9021875 ,https://farm5.staticflickr.com/4819/45629870164_2d7dd382d2_n.jpg,111.69979492,103.48422852,107.9021875
437,614,614,bicycle,99.7322168  92.79607422 97.06477539,https://farm5.staticflickr.com/4868/45440553035_e39f83da63_n.jpg,99.7322168,92.79607422,97.06477539
438,615,615,bicycle,97.57370117 91.48276367 89.89790039,https://farm5.staticflickr.com/4878/45629870214_575a667194_n.jpg,97.57370117,91.48276367,89.89790039
439,616,616,bicycle,134.17413086 127.28939453 130.92367187,https://farm5.staticflickr.com/4826/45440553025_741c65e842_n.jpg,134.17413086,127.28939453,130.92367187
440,617,617,bicycle,109.90242188 104.83547852 110.2796875 ,https://farm5.staticflickr.com/4809/45629870254_a98580ac45_n.jpg,109.90242188,104.83547852,110.2796875
441,619,619,bicycle,145.29875977 137.41824219 141.7478125 ,https://farm5.staticflickr.com/4841/31412569287_e8a94def2b_n.jpg,145.29875977,137.41824219,141.7478125
442,620,620,bicycle,121.25916016 115.20179687 120.42416992,https://farm5.staticflickr.com/4822/31412509927_2ce7000b5f_n.jpg,121.25916016,115.20179687,120.42416992
443,621,621,bicycle,122.99255859 118.64777344 119.35172852,https://farm5.staticflickr.com/4848/44534946130_60c96f0098_n.jpg,122.99255859,118.64777344,119.35172852
444,622,622,bicycle,134.89077148 130.12399414 135.80646484,https://farm5.staticflickr.com/4900/32479745368_1ccecd2d58_n.jpg,134.89077148,130.12399414,135.80646484
445,623,623,bicycle,132.01504883 126.02033203 132.97054687,https://farm5.staticflickr.com/4883/31412509917_3222a3932d_n.jpg,132.01504883,126.02033203,132.97054687
446,624,624,bicycle,138.05861328 134.41518555 138.978125  ,https://farm5.staticflickr.com/4868/32479745438_d3b27cbe59_n.jpg,138.05861328,134.41518555,138.978125
447,625,625,bicycle,132.50362618  95.31078027  95.12181604,https://farm5.staticflickr.com/4910/45438736025_41bb020518_n.jpg,132.50362618,95.31078027,95.12181604
448,626,626,bicycle,86.24344632 91.0039185  91.22150274,https://farm5.staticflickr.com/4834/45436213845_f30f2d6682_n.jpg,86.24344632,91.0039185,91.22150274
449,627,627,bicycle,106.63241942 101.48915094  97.18082744,https://farm5.staticflickr.com/4872/32473586068_61423087c3_n.jpg,106.63241942,101.48915094,97.18082744
450,628,628,bicycle,209.39095703 194.53822266 184.79491211,https://farm5.staticflickr.com/4806/31402032267_47e09cf9e9_n.jpg,209.39095703,194.53822266,184.79491211
451,629,629,bicycle,219.38452148 181.49643555 181.50295898,https://farm5.staticflickr.com/4860/44523903900_feb8766a23_n.jpg,219.38452148,181.49643555,181.50295898
452,630,630,bicycle,109.35378906 105.10214844  99.09894531,https://farm5.staticflickr.com/4904/46289525562_bf14d23e67_n.jpg,109.35378906,105.10214844,99.09894531
453,631,631,bicycle,225.94636719 226.30081055 227.40344727,https://farm5.staticflickr.com/4917/44521707380_7919695481_n.jpg,225.94636719,226.30081055,227.40344727
454,632,632,bicycle,89.9444168  87.30500597 79.46219148,https://farm5.staticflickr.com/4853/45612399884_3eb00ae74d_n.jpg,89.9444168,87.30500597,79.46219148
455,633,633,bicycle,105.59354233 159.05678402 192.13365309,https://farm5.staticflickr.com/4875/44518813690_3d33649c4f_n.jpg,105.59354233,159.05678402,192.13365309
456,634,634,bicycle, 77.40087737 123.7398955  159.00916798,https://farm5.staticflickr.com/4878/44518813570_2cedf7a2e9_n.jpg,77.40087737,123.7398955,159.00916798
457,635,635,bicycle,113.15146038 127.96015114 150.94805964,https://farm5.staticflickr.com/4894/46285156262_9a545388d4_n.jpg,113.15146038,127.96015114,150.94805964
458,638,638,bicycle,145.60790039 145.60790039 145.60790039,https://farm5.staticflickr.com/4809/45421540425_5508fc95a6_n.jpg,145.60790039,145.60790039,145.60790039
459,639,639,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4881/31391403127_fdfea5143e_n.jpg,167.73958008,172.77192383,175.47194336
460,642,642,bicycle,209.39095703 194.53822266 184.79491211,https://farm5.staticflickr.com/4912/32452381658_a5174ffcc3_n.jpg,209.39095703,194.53822266,184.79491211
461,643,643,bicycle,185.39703125 199.24381836 207.97543945,https://farm5.staticflickr.com/4894/45410709635_3d20f66e36_n.jpg,185.39703125,199.24381836,207.97543945
462,644,644,bicycle,113.38697266 118.68732422 118.12602539,https://farm5.staticflickr.com/4884/46321411881_392856e777_n.jpg,113.38697266,118.68732422,118.12602539
463,646,646,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4912/46320906841_14d2730329_n.jpg,167.73958008,172.77192383,175.47194336
464,647,647,bicycle,185.40226563 199.28837891 207.99990234,https://farm5.staticflickr.com/4886/44502800470_7843b31ffe_n.jpg,185.40226563,199.28837891,207.99990234
465,648,648,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4836/32446923578_ae99b851d8_n.jpg,167.73958008,172.77192383,175.47194336
466,649,649,bicycle,169.93951172 152.21270508 101.96072266,https://farm5.staticflickr.com/4828/46268417472_26ba6907c6_n.jpg,169.93951172,152.21270508,101.96072266
467,650,650,bicycle,239.65246094 237.31349609 231.87521484,https://farm5.staticflickr.com/4849/32446305228_332e34f09d_n.jpg,239.65246094,237.31349609,231.87521484
468,651,651,bicycle,52.15220703 50.61706055 50.25711914,https://farm5.staticflickr.com/4811/46318180201_75415b820d_n.jpg,52.15220703,50.61706055,50.25711914
469,652,652,bicycle,82.3328418  81.16098633 81.22214844,https://farm5.staticflickr.com/4867/46318178871_e99dc19b81_n.jpg,82.3328418,81.16098633,81.22214844
470,653,653,bicycle,185.40226563 199.28837891 207.99990234,https://farm5.staticflickr.com/4859/46317332121_6537093ed2_n.jpg,185.40226563,199.28837891,207.99990234
471,654,654,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4852/45593388864_1bf6ea88ec_n.jpg,167.73958008,172.77192383,175.47194336
472,655,655,bicycle,231.99932617 163.85744141 145.34964844,https://farm5.staticflickr.com/4816/32442922808_5d1803624b_n.jpg,231.99932617,163.85744141,145.34964844
473,656,656,bicycle,185.38405273 199.21666016 207.93588867,https://farm5.staticflickr.com/4820/44498348530_bf844463c0_n.jpg,185.38405273,199.21666016,207.93588867
474,657,657,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4862/46314578231_6a9041dd48_n.jpg,167.73958008,172.77192383,175.47194336
475,658,658,bicycle,32.60214844 33.12357422 32.96738281,https://farm5.staticflickr.com/4823/46314192311_e7898bd4f1_n.jpg,32.60214844,33.12357422,32.96738281
476,659,659,bicycle,182.81478516 152.34979492 145.85848633,https://farm5.staticflickr.com/4813/45401083685_5807379a83_n.jpg,182.81478516,152.34979492,145.85848633
477,660,660,bicycle,185.38405273 199.21666016 207.93588867,https://farm5.staticflickr.com/4831/45588816124_0e13c152e8_n.jpg,185.38405273,199.21666016,207.93588867
478,661,661,bicycle,167.75360352 172.78804687 175.49494141,https://farm5.staticflickr.com/4848/46311788261_92eaf8e285_n.jpg,167.75360352,172.78804687,175.49494141
479,662,662,bicycle,129.68883789 120.64942383 107.14035156,https://farm5.staticflickr.com/4890/46310806721_942e797be2_n.jpg,129.68883789,120.64942383,107.14035156
480,663,663,bicycle,221.89862305 221.40222656 221.54688477,https://farm5.staticflickr.com/4841/45397943795_5c1c40e4a1_n.jpg,221.89862305,221.40222656,221.54688477
481,665,665,bicycle,245.310625 245.31     245.310625,https://farm5.staticflickr.com/4857/46310607971_f6fab15a1a_n.jpg,245.310625,245.31,245.310625
482,671,671,bicycle,85.50013672 71.50901367 49.46441406,https://farm5.staticflickr.com/4862/44493369270_b4fe6c4203_n.jpg,85.50013672,71.50901367,49.46441406
483,672,672,bicycle,39.87192383 32.49748047 33.55118164,https://farm5.staticflickr.com/4830/45586901734_0e692375f4_n.jpg,39.87192383,32.49748047,33.55118164
484,673,673,bicycle,40.77208984 33.58456055 33.7012793 ,https://farm5.staticflickr.com/4913/46310156321_7994f1a891_n.jpg,40.77208984,33.58456055,33.7012793
485,674,674,bicycle,101.94799805  72.02505859  45.92120117,https://farm5.staticflickr.com/4886/46260006612_4c08f7cf32_n.jpg,101.94799805,72.02505859,45.92120117
486,675,675,bicycle,102.78944336  39.40427734  25.79949219,https://farm5.staticflickr.com/4853/45586892824_b52f6c6499_n.jpg,102.78944336,39.40427734,25.79949219
487,676,676,bicycle,73.92330078 68.89919922 78.00594727,https://farm5.staticflickr.com/4914/44493356720_50bcac3430_n.jpg,73.92330078,68.89919922,78.00594727
488,677,677,bicycle,91.09944336 71.41753906 69.4828125 ,https://farm5.staticflickr.com/4855/44493354850_e983418ff9_n.jpg,91.09944336,71.41753906,69.4828125
489,678,678,bicycle,54.66111328 40.47991211 38.52038086,https://farm5.staticflickr.com/4885/31371307337_9822439fd1_n.jpg,54.66111328,40.47991211,38.52038086
490,679,679,bicycle,60.63786133 48.70121094 45.74925781,https://farm5.staticflickr.com/4894/45586886524_895cc52401_n.jpg,60.63786133,48.70121094,45.74925781
491,680,680,bicycle,40.89378906 34.18731445 31.90044922,https://farm5.staticflickr.com/4896/46310136761_a41c14ccce_n.jpg,40.89378906,34.18731445,31.90044922
492,681,681,bicycle,49.35609375 41.19662109 37.49460938,https://farm5.staticflickr.com/4909/45397470755_d4277b3835_n.jpg,49.35609375,41.19662109,37.49460938
493,682,682,bicycle,73.90572266 67.97500977 58.95053711,https://farm5.staticflickr.com/4878/46310132091_d6c8c9ac24_n.jpg,73.90572266,67.97500977,58.95053711
494,684,684,bicycle,44.66461914 37.18071289 39.349375  ,https://farm5.staticflickr.com/4867/45397464815_9fd136677b_n.jpg,44.66461914,37.18071289,39.349375
495,687,687,bicycle,83.97674805 62.6196582  44.17102539,https://farm5.staticflickr.com/4830/46310032231_f072dbea7a_n.jpg,83.97674805,62.6196582,44.17102539
496,689,689,bicycle,53.70231445 42.46535156 45.28966797,https://farm5.staticflickr.com/4895/44493248700_d45fd6a00f_n.jpg,53.70231445,42.46535156,45.28966797
497,694,694,bicycle, 65.1781543  87.0171875 111.670625 ,https://farm5.staticflickr.com/4808/45586744334_508fac9f8f_n.jpg,65.1781543,87.0171875,111.670625
498,695,695,bicycle,82.92238281 68.63396484 43.37483398,https://farm2.staticflickr.com/1954/31371178967_5a2df08b3e_n.jpg,82.92238281,68.63396484,43.37483398
499,696,696,bicycle,63.47668945 57.82901367 53.54878906,https://farm5.staticflickr.com/4827/45586741784_d7692d570b_n.jpg,63.47668945,57.82901367,53.54878906
500,698,698,bicycle,74.71973633 70.78936523 52.11080078,https://farm2.staticflickr.com/1923/45586736354_73f3c612ea_n.jpg,74.71973633,70.78936523,52.11080078
501,699,699,bicycle,51.79461914 46.61230469 37.93952148,https://farm5.staticflickr.com/4918/31371171857_8cf723c5ce_n.jpg,51.79461914,46.61230469,37.93952148
502,701,701,bicycle,82.68688477 81.29012695 79.55382812,https://farm5.staticflickr.com/4917/45586729994_5abc329985_n.jpg,82.68688477,81.29012695,79.55382812
503,702,702,bicycle,62.86432617 56.00506836 46.40609375,https://farm5.staticflickr.com/4869/45397341815_6a21e41898_n.jpg,62.86432617,56.00506836,46.40609375
